Unnamed: 0.1,index,Unnamed: 0,SMILES,RT,Speed,i-PrOH_proportion,Literature,Column,alpha,beta
8235,4587,8704,Clc1cccc(c1)[C@@H]2CN(CCO2)C(=O)OCc3ccccc3,14.0,1.0,0.05,10.1039/D1SC04288B,IE,1.1764705882352942,1.2333333333333334
8294,4622,8770,CC[C@@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc(cc2)C(C)(C)C)c3ccc4ncccc4c3,11.96,1.0,0.15,10.1021/acscatal.9b02080,IE,1.7040133779264213,1.9293598233995584
8295,4622,8769,CC[C@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc(cc2)C(C)(C)C)c3ccc4ncccc4c3,20.38,1.0,0.15,10.1021/acscatal.9b02080,IE,1.7040133779264213,1.9293598233995584
8366,4669,8852,CCc1ccc(cc1)[C@H](C)CCN2C(=O)c3ccccc3C2=O,9.6,0.8,0.1,10.1002/ntls.10021,IE,1.25,1.4016736401673644
8367,4669,8853,CCc1ccc(cc1)[C@@H](C)CCN2C(=O)c3ccccc3C2=O,12.0,0.8,0.1,10.1002/ntls.10021,IE,1.25,1.4016736401673644
8422,4703,8915,CCCC[C@@H](/C=C/C=C)[C@]1(SC(=NC1=O)c2cccc(C)c2)c3ccccc3,12.092,1.0,0.1,10.1021/acs.orglett.8b01697,IE,1.3181442275884885,1.418516100957354
8423,4703,8914,CCCC[C@H](/C=C/C=C)[C@]1(SC(=NC1=O)c2cccc(C)c2)c3ccccc3,15.939,1.0,0.1,10.1021/acs.orglett.8b01697,IE,1.3181442275884885,1.418516100957354
8462,4729,8961,CC[C@@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2cccc(c2)c3ccccc3)c4ccccc4,12.1,0.5,0.03,10.1021/acscatal.9b02080,IE,1.2057851239669422,1.3952380952380952
8463,4729,8960,CC[C@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2cccc(c2)c3ccccc3)c4ccccc4,14.59,0.5,0.03,10.1021/acscatal.9b02080,IE,1.2057851239669422,1.3952380952380952
8476,4737,8975,F[C@@H](CCN1C(=O)c2ccccc2C1=O)c3ccccc3,9.3,0.8,0.1,10.1002/ntls.10021,IE,1.3010752688172045,1.4933920704845811
8477,4737,8976,F[C@H](CCN1C(=O)c2ccccc2C1=O)c3ccccc3,12.1,0.8,0.1,10.1002/ntls.10021,IE,1.3010752688172045,1.4933920704845811
8504,4756,9009,Cc1cccc(c1)[C@H](\C=C/C(=O)n2nc(C)c(C)c2C)N(CCCO)Cc3ccccc3,12.164,1.0,0.1,10.1021/jacs.1c04367,IE,1.0526964814205853,1.069192573402418
8505,4756,9008,Cc1cccc(c1)[C@@H](\C=C/C(=O)n2nc(C)c(C)c2C)N(CCCO)Cc3ccccc3,12.805,1.0,0.1,10.1021/jacs.1c04367,IE,1.0526964814205853,1.069192573402418
8572,4792,9078,Cc1nn(c(C)c1C)C(=O)\C=C/[C@@H](N(CCCO)Cc2ccccc2)c3ccc(F)cc3,11.213,1.0,0.1,10.1021/jacs.1c04367,IE,1.0924819406046553,1.1247443762781186
8573,4792,9079,Cc1nn(c(C)c1C)C(=O)\C=C/[C@H](N(CCCO)Cc2ccccc2)c3ccc(F)cc3,12.25,1.0,0.1,10.1021/jacs.1c04367,IE,1.0924819406046553,1.1247443762781186
8592,4809,9105,CC1=CC=C(C=C1)C[C@@H]2NC3=C(C=CC=C3C)C2,11.6,0.5,0.01,10.1016/j.tet.2013.06.016,IE,1.060344827586207,1.120689655172414
8593,4809,9106,CC1=CC=C(C=C1)C[C@H]2NC3=C(C=CC=C3C)C2,12.3,0.5,0.01,10.1016/j.tet.2013.06.016,IE,1.060344827586207,1.120689655172414
8688,4866,9210,C[Si](C)(C)CCOCN1C(=O)[C@](CO)(\C=C\c2ccccc2)c3ccccc13,11.0,0.8,0.1,10.31635/ccschem.019.20190064,IE,1.1272727272727272,1.1898305084745764
8689,4866,9211,C[Si](C)(C)CCOCN1C(=O)[C@@](CO)(\C=C\c2ccccc2)c3ccccc13,12.4,0.8,0.1,10.31635/ccschem.019.20190064,IE,1.1272727272727272,1.1898305084745764
8716,4884,9243,O=C(c1ccc2ccccc2c1)C3(SCCCS3)[C@H](C=Cc4ccccc4)c5ccccc5,12.4,1.0,0.05,10.1021/acs.orglett.6b03161,IE,1.3870967741935485,1.5052631578947366
8717,4884,9242,O=C(c1ccc2ccccc2c1)C3(SCCCS3)[C@@H](C=Cc4ccccc4)c5ccccc5,17.2,1.0,0.05,10.1021/acs.orglett.6b03161,IE,1.3870967741935485,1.5052631578947366
8738,4896,9266,C[C@H](NNC(=O)C(C)(C)C)c1ccccc1,12.422,1.0,0.05,10.1002/ejoc.202100642,IE,1.0737401384640153,1.0961982776727577
8739,4896,9265,C[C@@H](NNC(=O)C(C)(C)C)c1ccccc1,13.338,1.0,0.05,10.1002/ejoc.202100642,IE,1.0737401384640153,1.0961982776727577
8762,4909,9290,Oc1ccc(F)cc1[C@@H](/C=C(/OC(=O)c2ccc(Cl)cc2)N(CCc3ccccc3)[S](=O)=O)c4ccccc4,11.225,1.0,0.1,10.1002/asia.202000503,IE,1.1097550111358576,1.1479879879879882
8763,4909,9291,Oc1ccc(F)cc1[C@H](/C=C(/OC(=O)c2ccc(Cl)cc2)N(CCc3ccccc3)[S](=O)=O)c4ccccc4,12.457,1.0,0.1,10.1002/asia.202000503,IE,1.1097550111358576,1.1479879879879882
8798,4930,9329,O=C(OCc1ccccc1)N2CCO[C@@H](C2)c3sccc3,11.2,1.0,0.1,10.1039/D1SC04288B,IE,1.1160714285714286,1.1566265060240966
8799,4930,9330,O=C(OCc1ccccc1)N2CCO[C@H](C2)c3sccc3,12.5,1.0,0.1,10.1039/D1SC04288B,IE,1.1160714285714286,1.1566265060240966
8842,4957,9379,CC[C@@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc3ccccc3c2)c4ccccc4,12.51,0.5,0.03,10.1021/acscatal.9b02080,IE,1.5211830535571544,1.9716840536512668
8843,4957,9378,CC[C@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc3ccccc3c2)c4ccccc4,19.03,0.5,0.03,10.1021/acscatal.9b02080,IE,1.5211830535571544,1.9716840536512668
8844,4958,9381,CC[C@@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc(cc2)C3CCCCC3)c4ccccc4,12.51,0.5,0.03,10.1021/acscatal.9b02080,IE,1.880895283772981,2.642324888226528
8845,4958,9380,CC[C@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc(cc2)C3CCCCC3)c4ccccc4,23.53,0.5,0.03,10.1021/acscatal.9b02080,IE,1.880895283772981,2.642324888226528
8940,5018,9489,CC1=C([C@@H](CC(=O)N1)c2ccc(cc2)C(F)(F)F)C(=O)Nc3ccc4[nH]ncc4c3,12.673,1.0,0.2,10.1021/acs.orglett.0c00461,IE,1.0987138009942397,1.1280057300726491
8941,5018,9488,CC1=C([C@H](CC(=O)N1)c2ccc(cc2)C(F)(F)F)C(=O)Nc3ccc4[nH]ncc4c3,13.924,1.0,0.2,10.1021/acs.orglett.0c00461,IE,1.0987138009942397,1.1280057300726491
9020,5061,9572,CC[C@@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc(cc2)C(C)(C)C)c3ccc4OCCOc4c3,12.74,0.5,0.1,10.1021/acscatal.9b02080,IE,1.565934065934066,2.038904899135446
9021,5061,9571,CC[C@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc(cc2)C(C)(C)C)c3ccc4OCCOc4c3,19.95,0.5,0.1,10.1021/acscatal.9b02080,IE,1.565934065934066,2.038904899135446
9032,5068,9585,CC[C@@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2cccc(OC)c2)c3ccccc3,12.76,0.5,0.03,10.1021/acscatal.9b02080,IE,1.2735109717868338,1.5014367816091954
9033,5068,9584,CC[C@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2cccc(OC)c2)c3ccccc3,16.25,0.5,0.03,10.1021/acscatal.9b02080,IE,1.2735109717868338,1.5014367816091954
9242,5193,9815,COc1ccc(cc1)[C@@H]2CCC(=O)N2C,124.8,0.6,0.06,10.1021/acs.orglett.7b00651,IE,1.028846153846154,1.0300083356487917
9243,5193,9814,COc1ccc(cc1)[C@H]2CCC(=O)N2C,128.4,0.6,0.06,10.1021/acs.orglett.7b00651,IE,1.028846153846154,1.0300083356487917
9342,5256,9928,Fc1ccc(cc1)[C@H]2CN(CCO2)C(=O)OCc3ccccc3,13.1,1.0,0.05,10.1039/D1SC04288B,IE,1.1374045801526718,1.1764705882352942
9343,5256,9927,Fc1ccc(cc1)[C@@H]2CN(CCO2)C(=O)OCc3ccccc3,14.9,1.0,0.05,10.1039/D1SC04288B,IE,1.1374045801526718,1.1764705882352942
9536,5365,10133,Cc1nn(c(C)c1C)C(=O)\C=C/[C@@H](N(CCCO)Cc2ccccc2)c3ccc(Cl)cc3,11.366,1.0,0.1,10.1021/jacs.1c04367,IE,1.1734119303184938,1.232813607370659
9537,5365,10134,Cc1nn(c(C)c1C)C(=O)\C=C/[C@H](N(CCCO)Cc2ccccc2)c3ccc(Cl)cc3,13.337,1.0,0.1,10.1021/jacs.1c04367,IE,1.1734119303184938,1.232813607370659
9544,5370,10143,COC(=O)[C@@H](Nc1ccc(OC)cc1)c2ccccc2Cl,13.386,0.8,0.05,10.1038/s41467/020/19807/5,IE,1.2965785148662785,1.4067206228869995
9545,5370,10142,COC(=O)[C@H](Nc1ccc(OC)cc1)c2ccccc2Cl,17.356,0.8,0.05,10.1038/s41467/020/19807/5,IE,1.2965785148662785,1.4067206228869995
9566,5381,10164,Cc1cc(C)cc(O[C@@H](CCN2C(=O)c3ccccc3C2=O)c4ccccc4)c1,12.2,0.8,0.1,10.1002/ntls.10021,IE,1.098360655737705,1.1399416909620992
9567,5381,10165,Cc1cc(C)cc(O[C@H](CCN2C(=O)c3ccccc3C2=O)c4ccccc4)c1,13.4,0.8,0.1,10.1002/ntls.10021,IE,1.098360655737705,1.1399416909620992
9622,5420,10231,CCC(CC)(CC[C@@]1(C)COc2ccccc12)CC(=O)c3cccc(C)c3,12.1,1.0,0.01,10.1021/acs.orglett.1c03739,IE,1.115702479338843,1.1521739130434785
9623,5420,10232,CCC(CC)(CC[C@]1(C)COc2ccccc12)CC(=O)c3cccc(C)c3,13.5,1.0,0.01,10.1021/acs.orglett.1c03739,IE,1.115702479338843,1.1521739130434785
9652,5437,10264,COC(=O)[C@@H](Nc1ccc(OC)cc1)c2cccc(Cl)c2,13.519,0.8,0.05,10.1038/s41467/020/19807/5,IE,1.3249500702714696,1.444006468566808
9653,5437,10263,COC(=O)[C@H](Nc1ccc(OC)cc1)c2cccc(Cl)c2,17.912,0.8,0.05,10.1038/s41467/020/19807/5,IE,1.3249500702714696,1.444006468566808
9664,5445,10278,COC(=O)[C@@H](Nc1ccc(OC)cc1)c2cccc(Br)c2,13.547,0.8,0.05,10.1038/s41467/020/19807/5,IE,1.2396840628921533,1.3272525700463615
9665,5445,10277,COC(=O)[C@H](Nc1ccc(OC)cc1)c2cccc(Br)c2,16.794,0.8,0.05,10.1038/s41467/020/19807/5,IE,1.2396840628921533,1.3272525700463615
9682,5454,10295,C[C@H](CCN1C(=O)c2ccccc2C1=O)c3ccc(C)c(C)c3,10.0,0.8,0.1,10.1002/ntls.10021,IE,1.36,1.5647058823529414
9683,5454,10296,C[C@@H](CCN1C(=O)c2ccccc2C1=O)c3ccc(C)c(C)c3,13.6,0.8,0.1,10.1002/ntls.10021,IE,1.36,1.5647058823529414
9692,5461,10307,CCC(CC)(CC[C@@]1(C)COc2ccccc12)CC(=O)c3ccccc3,12.3,1.0,0.01,10.1021/acs.orglett.1c03739,IE,1.105691056910569,1.1382978723404251
9693,5461,10308,CCC(CC)(CC[C@]1(C)COc2ccccc12)CC(=O)c3ccccc3,13.6,1.0,0.01,10.1021/acs.orglett.1c03739,IE,1.105691056910569,1.1382978723404251
9720,5481,10342,O=C(c1sccc1)C2(SCCCS2)[C@H](C=Cc3ccccc3)c4ccccc4,13.6,1.0,0.05,10.1021/acs.orglett.6b03161,IE,1.6764705882352942,1.8598130841121496
9721,5481,10341,O=C(c1sccc1)C2(SCCCS2)[C@@H](C=Cc3ccccc3)c4ccccc4,22.8,1.0,0.05,10.1021/acs.orglett.6b03161,IE,1.6764705882352942,1.8598130841121496
9738,5492,10362,CC(C)(C)[S](=O)(=O)N1[C@@H]2C=CCC[C@H]2C=C1c3ccc(F)cc3,13.61,0.8,0.2,10.1002/adsc.202000151,IE,1.2232182218956649,1.304256384576865
9739,5492,10361,CC(C)(C)[S](=O)(=O)N1[C@H]2C=CCC[C@H]2C=C1c3ccc(F)cc3,16.648,0.8,0.2,10.1002/adsc.202000151,IE,1.2232182218956649,1.304256384576865
9788,5523,10417,COC(=O)/C=C/[C@@H](NCc1ccccc1)c2ccc(cc2)c3ccccc3,13.0,0.8,0.08,10.1021/acs.orglett.7b01904,IE,1.053846153846154,1.0746666666666669
9789,5523,10418,COC(=O)/C=C/[C@H](NCc1ccccc1)c2ccc(cc2)c3ccccc3,13.7,0.8,0.08,10.1021/acs.orglett.7b01904,IE,1.053846153846154,1.0746666666666669
9942,5620,10591,C[C@@]1(COc2ccccc12)CC#CCCCCl,13.0,0.5,0.005,10.1002/anie.201913367,IE,1.0692307692307692,1.1250000000000002
9943,5620,10592,C[C@]1(COc2ccccc12)CC#CCCCCl,13.9,0.5,0.005,10.1002/anie.201913367,IE,1.0692307692307692,1.1250000000000002
10020,5670,10680,O=C([C@]1(CC=[C@]=CC(CC)(O[Si](C)(C(C)(C)C)C)CC)N=C(C2=CC=CC=C2)CC1)OCC,12.7,0.5,0.03,10.1021/jacs.1c05087,IE,1.1023622047244095,1.1884057971014492
10021,5670,10681,O=C([C@@]1(CC=[C@]=CC(CC)(O[Si](C)(C(C)(C)C)C)CC)N=C(C2=CC=CC=C2)CC1)OCC,14.0,0.5,0.03,10.1021/jacs.1c05087,IE,1.1023622047244095,1.1884057971014492
10028,5674,10689,O[C@@]1(Cc2ccccc2C1=O)[C@H](C=C)c3cccc(F)c3,14.0,1.0,0.08,10.1021/acs.orglett.7b02577,IE,1.042857142857143,1.054054054054054
10029,5674,10688,O[C@]1(Cc2ccccc2C1=O)[C@H](C=C)c3cccc(F)c3,14.6,1.0,0.08,10.1021/acs.orglett.7b02577,IE,1.042857142857143,1.054054054054054
10096,5713,10761,C[C@H](CCN1C(=O)c2ccccc2C1=O)c3cc(F)cc(F)c3,10.2,0.8,0.1,10.1002/ntls.10021,IE,1.3823529411764706,1.593155893536122
10097,5713,10762,C[C@@H](CCN1C(=O)c2ccccc2C1=O)c3cc(F)cc(F)c3,14.1,0.8,0.1,10.1002/ntls.10021,IE,1.3823529411764706,1.593155893536122
10124,5729,10792,COC(=O)[C@@](C)(N)[C@H](C=C)c1ccccc1,14.1,1.0,0.05,10.1021/jacs.8b00187,IE,1.1702127659574468,1.2142857142857144
10125,5729,10791,COC(=O)[C@](C)(N)[C@H](C=C)c1ccccc1,16.5,1.0,0.05,10.1021/jacs.8b00187,IE,1.1702127659574468,1.2142857142857144
10126,5730,10794,COC(=O)[C@@](C)(N)[C@H](C=C)c1ccccc1,14.1,1.0,0.05,10.1021/jacs.8b00187,IE,1.1702127659574468,1.2142857142857144
10127,5730,10793,COC(=O)[C@](C)(N)[C@H](C=C)c1ccccc1,16.5,1.0,0.05,10.1021/jacs.8b00187,IE,1.1702127659574468,1.2142857142857144
10142,5743,10815,CC[C@@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc(cc2)C(C)(C)C)c3ccc(OC)cc3,14.11,0.5,0.03,10.1021/acscatal.9b02080,IE,2.151665485471297,2.955475330926595
10143,5743,10814,CC[C@](C(=C)B1OC(C)(C)C(C)(C)O1)(C(=O)c2ccc(cc2)C(C)(C)C)c3ccc(OC)cc3,30.36,0.5,0.03,10.1021/acscatal.9b02080,IE,2.151665485471297,2.955475330926595
10144,5745,10817,Cc1nn(C(=O)\C=C\[C@@H](N2CCN(CC2)C(=O)OC(C)(C)C)c3ccccc3)c(C)c1C,12.823,1.0,0.1,10.1021/jacs.1c04367,IE,1.10091242298994,1.1304041116597805
10145,5745,10818,Cc1nn(C(=O)\C=C\[C@H](N2CCN(CC2)C(=O)OC(C)(C)C)c3ccccc3)c(C)c1C,14.117,1.0,0.1,10.1021/jacs.1c04367,IE,1.10091242298994,1.1304041116597805
10222,5794,10906,COC(=O)[C@@H](Nc1ccc(OC)cc1)c2cccc(F)c2,14.223,0.8,0.05,10.1038/s41467/020/19807/5,IE,1.7186247627082891,1.9644272504246083
10223,5794,10905,COC(=O)[C@H](Nc1ccc(OC)cc1)c2cccc(F)c2,24.444,0.8,0.05,10.1038/s41467/020/19807/5,IE,1.7186247627082891,1.9644272504246083
10234,5802,10920,CC(C)N1C[C@H](/C=C/c2ccc(Br)cc2)N(C(C)C)C1=O,14.243,1.0,0.3,10.1021/acs.orglett.8b00870,IE,1.0955557115776169,1.1199858943842016
10235,5802,10919,CC(C)N1C[C@@H](/C=C/c2ccc(Br)cc2)N(C(C)C)C1=O,15.604,1.0,0.3,10.1021/acs.orglett.8b00870,IE,1.0955557115776169,1.1199858943842016
10240,5806,10927,CC(C)(C)[S](=O)(=O)N1[C@@H]2C=CCC[C@H]2C=C1c3occc3,14.266,0.8,0.2,10.1002/adsc.202000151,IE,1.131010794896958,1.1756413870876798
10241,5806,10926,CC(C)(C)[S](=O)(=O)N1[C@H]2C=CCC[C@H]2C=C1c3occc3,16.135,0.8,0.2,10.1002/adsc.202000151,IE,1.131010794896958,1.1756413870876798
10256,5815,10943,Cc1nn(c(C)c1C)C(=O)\C=C/[C@@H](N(CCCO)Cc2ccccc2)c3ccc(Br)cc3,11.901,1.0,0.1,10.1021/jacs.1c04367,IE,1.2003193008990842,1.2648594600599934
10257,5815,10944,Cc1nn(c(C)c1C)C(=O)\C=C/[C@H](N(CCCO)Cc2ccccc2)c3ccc(Br)cc3,14.285,1.0,0.1,10.1021/jacs.1c04367,IE,1.2003193008990842,1.2648594600599934
10288,5831,10976,Cc1ccc(cc1)[C@H]2CN(CCO2)C(=O)OCc3ccccc3,14.3,1.0,0.05,10.1039/D1SC04288B,IE,1.0909090909090908,1.1140350877192982
10289,5831,10975,Cc1ccc(cc1)[C@@H]2CN(CCO2)C(=O)OCc3ccccc3,15.6,1.0,0.05,10.1039/D1SC04288B,IE,1.0909090909090908,1.1140350877192982
10374,5881,11069,CC(=O)N[C@@H]1Cc2c(Cl)c(Cl)ccc2C1=O,14.4,1.0,0.2,10.1021/acs.orglett.5b02733,IE,1.125,1.1565217391304348
10375,5881,11068,CC(=O)N[C@H]1Cc2c(Cl)c(Cl)ccc2C1=O,16.2,1.0,0.2,10.1021/acs.orglett.5b02733,IE,1.125,1.1565217391304348
10414,5905,11113,COC(=O)[C@@H](Nc1ccc(OC)cc1)c2cccc(C)c2,14.484,0.8,0.05,10.1038/s41467/020/19807/5,IE,1.295774647887324,1.3945114651441202
10415,5905,11112,COC(=O)[C@H](Nc1ccc(OC)cc1)c2cccc(C)c2,18.768,0.8,0.05,10.1038/s41467/020/19807/5,IE,1.295774647887324,1.3945114651441202
10476,5945,11183,CN(Cc1sccc1)[C@H](\C=C\C(=O)n2nc(C)c(C)c2C)c3ccccc3,12.457,1.0,0.02,10.1021/jacs.1c04367,IE,1.1684193626073691,1.219524955529978
10477,5945,11184,CN(Cc1sccc1)[C@@H](\C=C\C(=O)n2nc(C)c(C)c2C)c3ccccc3,14.555,1.0,0.02,10.1021/jacs.1c04367,IE,1.1684193626073691,1.219524955529978
10478,5947,11186,CC(C)(C)[S](=O)(=O)N1[C@H]2C=CCC[C@H]2C=C1c3cccc(F)c3,14.57,0.8,0.2,10.1002/adsc.202000151,IE,1.0,1.0
10479,5947,11187,CC(C)(C)[S](=O)(=O)N1[C@@H]2C=CCC[C@H]2C=C1c3cccc(F)c3,14.57,0.8,0.2,10.1002/adsc.202000151,IE,1.0,1.0
10588,6012,11307,CC(=O)N[C@@H]1Cc2c(F)cccc2C1=O,14.7,1.0,0.2,10.1021/acs.orglett.5b02733,IE,1.0612244897959184,1.076271186440678
10589,6012,11306,CC(=O)N[C@H]1Cc2c(F)cccc2C1=O,15.6,1.0,0.2,10.1021/acs.orglett.5b02733,IE,1.0612244897959184,1.076271186440678
10592,6014,11311,O=C(OCc1ccccc1)N2CCO[C@H](C2)c3ccc4ccccc4c3,14.7,1.0,0.1,10.1039/D1SC04288B,IE,1.1020408163265307,1.1271186440677967
10593,6014,11310,O=C(OCc1ccccc1)N2CCO[C@@H](C2)c3ccc4ccccc4c3,16.2,1.0,0.1,10.1039/D1SC04288B,IE,1.1020408163265307,1.1271186440677967
10600,6018,11319,COc1cccc(c1)[C@H]2CN(CCO2)C(=O)OCc3ccccc3,14.7,1.0,0.1,10.1039/D1SC04288B,IE,1.238095238095238,1.2966101694915255
10601,6018,11318,COc1cccc(c1)[C@@H]2CN(CCO2)C(=O)OCc3ccccc3,18.2,1.0,0.1,10.1039/D1SC04288B,IE,1.238095238095238,1.2966101694915255
10622,6029,11340,CCC(C)(C)C(=S)N1CCCC[C@@H]1c2ccccc2,12.75,0.7,0.03,10.1002/anie.201812426,IE,1.1537254901960785,1.227717842323652
10623,6029,11341,CCC(C)(C)C(=S)N1CCCC[C@H]1c2ccccc2,14.71,0.7,0.03,10.1002/anie.201812426,IE,1.1537254901960785,1.227717842323652
10682,6071,11413,COc1ccc(cc1)[S@@](C)=O,14.802,1.0,0.3,10.1039/D0CC00434K,IE,1.0823537359816242,1.1024197613846414
10683,6071,11412,COc1ccc(cc1)[S@](C)=O,16.021,1.0,0.3,10.1039/D0CC00434K,IE,1.0823537359816242,1.1024197613846414
10778,6128,11518,C[C@@H](\C=C\C=C)[C@]1(SC(=NC1=O)c2ccc(F)cc2)c3ccccc3,14.929,1.0,0.1,10.1021/acs.orglett.8b01697,IE,1.06142407395003,1.0762324382741708
10779,6128,11517,C[C@H](\C=C\C=C)[C@]1(SC(=NC1=O)c2ccc(F)cc2)c3ccccc3,15.846,1.0,0.1,10.1021/acs.orglett.8b01697,IE,1.06142407395003,1.0762324382741708
10780,6129,11519,CC(C)(C(=S)N1CCCC[C@@H]1c2ccccc2)c3ccccc3,12.79,0.7,0.03,10.1002/anie.201812426,IE,1.1688819390148557,1.249793490830993
10781,6129,11520,CC(C)(C(=S)N1CCCC[C@H]1c2ccccc2)c3ccccc3,14.95,0.7,0.03,10.1002/anie.201812426,IE,1.1688819390148557,1.249793490830993
10790,6134,11530,CC(C)(C)[S](=O)(=O)N1[C@@H]2C=CCC[C@H]2C=C1c3ccc(cc3)C(F)(F)F,14.964,0.8,0.2,10.1002/adsc.202000151,IE,1.2594226142742582,1.3423582326483816
10791,6134,11529,CC(C)(C)[S](=O)(=O)N1[C@H]2C=CCC[C@H]2C=C1c3ccc(cc3)C(F)(F)F,18.846,0.8,0.2,10.1002/adsc.202000151,IE,1.2594226142742582,1.3423582326483816
10792,6135,11532,CC(C)(C)[S](=O)(=O)N1[C@@H]2C=CCC[C@H]2C=C1c3ccc(Cl)cc3,14.964,0.8,0.2,10.1002/adsc.202000151,IE,1.2594226142742582,1.3423582326483816
10793,6135,11531,CC(C)(C)[S](=O)(=O)N1[C@H]2C=CCC[C@H]2C=C1c3ccc(Cl)cc3,18.846,0.8,0.2,10.1002/adsc.202000151,IE,1.2594226142742582,1.3423582326483816
10842,6165,11587,CC(C)(C)c1ccc(cc1)[C@@H]2CC(C)(C)C(=O)N2Cc3ccccc3,15.0,0.6,0.15,10.1021/acs.orglett.7b00171,IE,1.106666666666667,1.157377049180328
10843,6165,11586,CC(C)(C)c1ccc(cc1)[C@H]2CC(C)(C)C(=O)N2Cc3ccccc3,16.6,0.6,0.15,10.1021/acs.orglett.7b00171,IE,1.106666666666667,1.157377049180328
10872,6181,11618,COC(=O)[C@@H](Nc1ccc(OC)cc1)c2ccccc2C,15.016,0.8,0.05,10.1038/s41467/020/19807/5,IE,1.374533830580714,1.4937231147397068
10873,6181,11617,COC(=O)[C@H](Nc1ccc(OC)cc1)c2ccccc2C,20.64,0.8,0.05,10.1038/s41467/020/19807/5,IE,1.374533830580714,1.4937231147397068
10894,6196,11644,CCN1C[C@H](\C=C\CCc2ccccc2)N(CC)C1=O,15.089,1.0,0.15,10.1021/acs.orglett.8b00870,IE,1.054145403936643,1.067027647879235
10895,6196,11643,CCN1C[C@@H](\C=C\CCc2ccccc2)N(CC)C1=O,15.906,1.0,0.15,10.1021/acs.orglett.8b00870,IE,1.054145403936643,1.067027647879235
11086,6306,11850,N#C[C@@]12CC(=N[C@H]1C=CC=C2)c3ccccc3,15.315,1.0,0.1,10.31635/ccschem.021.202000671,IE,1.2332353901403854,1.287716472009666
11087,6306,11849,N#C[C@]12CC(=N[C@H]1C=CC=C2)c3ccccc3,18.887,1.0,0.1,10.31635/ccschem.021.202000671,IE,1.2332353901403854,1.287716472009666
11114,6321,11878,C[C@]1(CCC(CC(=O)c2ccccc2)(c3ccccc3)c4ccccc4)COc5ccc(F)cc15,13.3,1.0,0.01,10.1021/acs.orglett.1c03739,IE,1.1578947368421053,1.2019230769230769
11115,6321,11879,C[C@@]1(CCC(CC(=O)c2ccccc2)(c3ccccc3)c4ccccc4)COc5ccc(F)cc15,15.4,1.0,0.01,10.1021/acs.orglett.1c03739,IE,1.1578947368421053,1.2019230769230769
11188,6363,11957,Cc1nn(c(C)c1C)C(=O)\C=C/[C@@H](N(CCCO)Cc2ccccc2)c3ccc(I)cc3,12.489,1.0,0.1,10.1021/jacs.1c04367,IE,1.239891104171671,1.31244133903431
11189,6363,11958,Cc1nn(c(C)c1C)C(=O)\C=C/[C@H](N(CCCO)Cc2ccccc2)c3ccc(I)cc3,15.485,1.0,0.1,10.1021/jacs.1c04367,IE,1.239891104171671,1.31244133903431
11210,6376,11982,COc1ccc(cc1)[C@@H](c2[nH]c3cc(F)ccc3c2CCC(=O)Sc4ccccc4)c5cc6OCOc6cc5O,15.5,1.0,0.1,10.1039/D0SC06162J,IE,1.0903225806451613,1.111111111111111
11211,6376,11981,COc1ccc(cc1)[C@H](c2[nH]c3cc(F)ccc3c2CCC(=O)Sc4ccccc4)c5cc6OCOc6cc5O,16.9,1.0,0.1,10.1039/D0SC06162J,IE,1.0903225806451613,1.111111111111111
11218,6386,11996,Cn1ccnc1C(=O)[C@@H]([C@H](C=C)/C=C/CCCCl)c2ccccc2,15.501,0.5,0.05,10.1002/anie.201908960,IE,1.0383201083801046,1.0612308009483555
11219,6386,11995,Cn1ccnc1C(=O)[C@H]([C@H](C=C)/C=C/CCCCl)c2ccccc2,16.095,0.5,0.05,10.1002/anie.201908960,IE,1.0383201083801046,1.0612308009483555
11240,6403,12024,COC(=O)[C@@H](Nc1ccc(OC)cc1)c2ccc3ccccc3c2,15.563,0.8,0.1,10.1038/s41467/020/19807/5,IE,1.5869690933624625,1.7652035516836992
11241,6403,12023,COC(=O)[C@H](Nc1ccc(OC)cc1)c2ccc3ccccc3c2,24.698,0.8,0.1,10.1038/s41467/020/19807/5,IE,1.5869690933624625,1.7652035516836992
11282,6429,12070,CC[C@](C(=C)c1ccc(cc1)C(=O)OC)(C(=O)c2ccccc2)c3ccccc3,10.64,0.8,0.2,10.1021/acscatal.9b02080,IE,1.4680451127819547,1.7099073414112615
11283,6429,12071,CC[C@@](C(=C)c1ccc(cc1)C(=O)OC)(C(=O)c2ccccc2)c3ccccc3,15.62,0.8,0.2,10.1021/acscatal.9b02080,IE,1.4680451127819547,1.7099073414112615
