Unnamed: 0,index,SMILES,RT,Speed,i-PrOH_proportion,Literature,Column
14529,7772,CC(=O)N[C@H]1Cc2ccccc2C1=O,21.8,1.0,0.2,10.1021/acs.orglett.5b02733,IE
14530,7772,CC(=O)N[C@@H]1Cc2ccccc2C1=O,19.2,1.0,0.2,10.1021/acs.orglett.5b02733,IE
14545,7780,CC(=O)N[C@H](Cc1ccc(F)cc1F)C=O,43.8,0.8,0.1,10.1002/anie.201905263,IE
14546,7780,CC(=O)N[C@@H](Cc1ccc(F)cc1F)C=O,19.2,0.8,0.1,10.1002/anie.201905263,IE
14599,7811,CC[C@H](C=C)[C@@]1(C)CC(=NN1[S](=O)(=O)c2ccc(C)cc2)c3ccc(F)cc3,28.8,0.8,0.25,10.1021/jacs.8b02865,IE
14612,7818,Cc1nn(c(C)c1C)C(=O)/C=C/[C@H](c2ccccc2)c3c([nH]c4cc(F)ccc34)[S](C)(=O)=O,15.172,1.0,0.2,10.1039/D0CC04590J,IE
14613,7818,Cc1nn(c(C)c1C)C(=O)/C=C/[C@@H](c2ccccc2)c3c([nH]c4cc(F)ccc34)[S](C)(=O)=O,19.361,1.0,0.2,10.1039/D0CC04590J,IE
14634,7830,CC(C)(C)[S](=O)(=O)N1[C@H]2C=CCC[C@H]2C=C1c3ccc4ccccc4c3,21.601,1.0,0.2,10.1002/adsc.202000151,IE
14635,7830,CC(C)(C)[S](=O)(=O)N1[C@@H]2C=CCC[C@H]2C=C1c3ccc4ccccc4c3,19.4,1.0,0.2,10.1002/adsc.202000151,IE
14649,7839,C[C@H](\C=C\C=C)[C@]1(SC(=NC1=O)c2ccccc2)c3ccccc3,21.758,1.0,0.2,10.1021/acs.orglett.8b01697,IE
14650,7839,C[C@@H](\C=C\C=C)[C@]1(SC(=NC1=O)c2ccccc2)c3ccccc3,19.443,1.0,0.2,10.1021/acs.orglett.8b01697,IE
14684,7859,CC(=O)N[C@@H](CO)Cc1ccc(Cl)c(Cl)c1,23.1,0.8,0.1,10.1002/anie.201905263,IE
14685,7859,CC(=O)N[C@H](CO)Cc1ccc(Cl)c(Cl)c1,19.5,0.8,0.1,10.1002/anie.201905263,IE
14686,7860,CC(=O)N[C@H](Cc1ccc(Cl)c(Cl)c1)C=O,23.1,0.8,0.1,10.1002/anie.201905263,IE
14687,7860,CC(=O)N[C@@H](Cc1ccc(Cl)c(Cl)c1)C=O,19.5,0.8,0.1,10.1002/anie.201905263,IE
14699,7867,COC(=O)[C@H](Nc1ccc(OC)cc1)c2ccc(C)cc2,24.215,0.8,0.05,10.1038/s41467/020/19807/5,IE
14700,7867,COC(=O)[C@@H](Nc1ccc(OC)cc1)c2ccc(C)cc2,19.51,0.8,0.05,10.1038/s41467/020/19807/5,IE
14703,7869,Cn1ccnc1C(=O)[C@H]([C@H](C=C)\C=C\c2ccccc2)c3ccc(C)c(C)c3,17.646,0.5,0.05,10.1002/anie.201908960,IE
14704,7869,Cn1ccnc1C(=O)[C@@H]([C@H](C=C)\C=C\c2ccccc2)c3ccc(C)c(C)c3,19.526,0.5,0.05,10.1002/anie.201908960,IE
14722,7879,F[C@@H](CCN1C(=O)c2ccccc2C1=O)c3cc(F)cc(F)c3,13.0,0.8,0.1,10.1002/ntls.10021,IE
14723,7879,F[C@H](CCN1C(=O)c2ccccc2C1=O)c3cc(F)cc(F)c3,19.6,0.8,0.1,10.1002/ntls.10021,IE
14742,7890,s1cccc1C2=C(c3sccc3)[C@]4(C=Nc5ccccc45)c6ccccc26,18.4,0.5,0.05,10.1002/anie.202010164,IE
14746,7892,Fc1ccc2C[C@H](NC(=O)c3ccccc3)C(=O)Oc2c1,21.6,0.8,0.3,10.1002/anie.202110286,IE
14747,7892,Fc1ccc2C[C@@H](NC(=O)c3ccccc3)C(=O)Oc2c1,19.6,0.8,0.3,10.1002/anie.202110286,IE
14789,7914,O=C1N(CC[C@H](Oc2ccccc2)c3ccccc3)C(=O)c4ccccc14,14.4,0.8,0.1,10.1002/ntls.10021,IE
14790,7914,O=C1N(CC[C@@H](Oc2ccccc2)c3ccccc3)C(=O)c4ccccc14,19.7,0.8,0.1,10.1002/ntls.10021,IE
14791,7915,Cc1ccc2c(c1)[C@@]3(C=Nc4ccccc34)C(=C2c5ccccc5)c6ccccc6,16.5,0.5,0.05,10.1002/anie.202010164,IE
14792,7915,Cc1ccc2c(c1)[C@]3(C=Nc4ccccc34)C(=C2c5ccccc5)c6ccccc6,19.7,0.5,0.05,10.1002/anie.202010164,IE
14818,7929,CCc1ccc2C[C@H](NC(C)=O)C(=O)c2c1,23.0,1.0,0.2,10.1021/acs.orglett.5b02733,IE
14819,7929,CCc1ccc2C[C@@H](NC(C)=O)C(=O)c2c1,19.7,1.0,0.2,10.1021/acs.orglett.5b02733,IE
14853,7947,COc1ccc(cc1)[C@]23O[C@](c4ccc(OC)cc4)(c5ccccc25)c6c(oc(C)c6[C@H]3c7ccccc7)c8ccccc8,13.2,0.5,0.01,10.1021/acs.orglett.9b00537,IE
14899,7971,COC(=O)[C@H](Nc1ccc(OC)cc1)c2cccc3ccccc23,25.272,0.8,0.05,10.1038/s41467/020/19807/5,IE
14900,7971,COC(=O)[C@@H](Nc1ccc(OC)cc1)c2cccc3ccccc23,19.838,0.8,0.05,10.1038/s41467/020/19807/5,IE
14922,7984,F[C@@H](CCN1C(=O)c2ccccc2C1=O)c3ccc(Cl)cc3,12.7,0.8,0.1,10.1002/ntls.10021,IE
14923,7984,F[C@H](CCN1C(=O)c2ccccc2C1=O)c3ccc(Cl)cc3,19.9,0.8,0.1,10.1002/ntls.10021,IE
14924,7985,FC(F)(F)c1ccc(O[C@@H](CCN2C(=O)c3ccccc3C2=O)c4ccccc4)cc1,13.7,0.8,0.1,10.1002/ntls.10021,IE
14925,7985,FC(F)(F)c1ccc(O[C@H](CCN2C(=O)c3ccccc3C2=O)c4ccccc4)cc1,19.9,0.8,0.1,10.1002/ntls.10021,IE
14949,7998,COC(=O)[C@H](Nc1ccc(OC)cc1)c2ccc(cc2)c3ccccc3,35.929,0.8,0.1,10.1038/s41467/020/19807/5,IE
14950,7998,COC(=O)[C@@H](Nc1ccc(OC)cc1)c2ccc(cc2)c3ccccc3,19.924,0.8,0.1,10.1038/s41467/020/19807/5,IE
15021,8038,CC(=O)N[C@H]1Cc2c(C)cccc2C1=O,23.8,1.0,0.2,10.1021/acs.orglett.5b02733,IE
15022,8038,CC(=O)N[C@@H]1Cc2c(C)cccc2C1=O,20.1,1.0,0.2,10.1021/acs.orglett.5b02733,IE
15058,8058,Cc1ccc(O[C@@H](CCN2C(=O)c3ccccc3C2=O)c4ccccc4)cc1,17.4,0.8,0.1,10.1002/ntls.10021,IE
15059,8058,Cc1ccc(O[C@H](CCN2C(=O)c3ccccc3C2=O)c4ccccc4)cc1,20.2,0.8,0.1,10.1002/ntls.10021,IE
15105,8083,C[S](=O)(=O)N1[C@H](C=Cc2ccccc12)c3ccc(F)cc3,21.2,0.5,0.2,10.1002/anie.201909479,IE
15106,8083,C[S](=O)(=O)N1[C@@H](C=Cc2ccccc12)c3ccc(F)cc3,20.3,0.5,0.2,10.1002/anie.201909479,IE
15169,8120,CCCCCC/C=C/[C@@H](C=C)[C@@H](C(=O)c1nccn1C)c2ccccc2,19.649,0.3,0.05,10.1002/anie.201908960,IE
15190,8134,COC(=O)[C@@](C)(N)[C@@H](C=C)c1ccc2ccccc2c1,15.6,1.0,0.05,10.1021/jacs.8b00187,IE
15191,8135,COC(=O)[C@@](C)(N)[C@@H](C=C)c1ccc2ccccc2c1,15.6,1.0,0.05,10.1021/jacs.8b00187,IE
15245,8165,F[C@@H](CCN1C(=O)c2ccccc2C1=O)c3ccccc3F,15.3,0.8,0.1,10.1002/ntls.10021,IE
15246,8165,F[C@H](CCN1C(=O)c2ccccc2C1=O)c3ccccc3F,20.6,0.8,0.1,10.1002/ntls.10021,IE
15247,8166,Fc1ccccc1O[C@@H](CCN2C(=O)c3ccccc3C2=O)c4ccccc4,15.3,0.8,0.1,10.1002/ntls.10021,IE
15248,8166,Fc1ccccc1O[C@H](CCN2C(=O)c3ccccc3C2=O)c4ccccc4,20.6,0.8,0.1,10.1002/ntls.10021,IE
15268,8178,C[C@H](C=C)[C@@]1(C)CC(=NN1[S](=O)(=O)c2ccc(C)cc2)c3ccccc3,24.2,0.8,0.25,10.1021/jacs.8b02865,IE
15306,8198,CC(=O)N[C@H](Cc1ccc(Cl)cc1)C=O,23.8,0.8,0.1,10.1002/anie.201905263,IE
15307,8198,CC(=O)N[C@@H](Cc1ccc(Cl)cc1)C=O,20.7,0.8,0.1,10.1002/anie.201905263,IE
15326,8209,C[C@H](CCN1C(=O)c2ccccc2C1=O)c3ccc(F)c(F)c3,11.3,0.8,0.1,10.1002/ntls.10021,IE
15327,8209,C[C@@H](CCN1C(=O)c2ccccc2C1=O)c3ccc(F)c(F)c3,20.8,0.8,0.1,10.1002/ntls.10021,IE
15359,8227,CC[C@H](C=C)[C@@]1(C)CC(=NN1[S](=O)(=O)c2ccc(C)cc2)c3ccc(Cl)cc3,32.9,0.8,0.25,10.1021/jacs.8b02865,IE
15385,8242,C[C@H]1[C@@H]2[C@H](N(C(C)=O)C1=O)C(=O)c3ccc(Cl)c(Cl)c23,47.36,1.0,0.15,10.1021/acs.orglett.7b01160,IE
15388,8244,O=C1CCC[C@H]2N1CCc3c2[nH]c4ccccc34,17.2,0.6,0.2,10.1002/anie.201709595,IE
15389,8244,O=C1CCC[C@@H]2N1CCc3c2[nH]c4ccccc34,20.89,0.6,0.2,10.1002/anie.201709595,IE
15418,8262,Clc1ccccc1[C@@H]2CN(CCO2)C(=O)OCc3ccccc3,22.9,1.0,0.02,10.1039/D1SC04288B,IE
15419,8262,Clc1ccccc1[C@H]2CN(CCO2)C(=O)OCc3ccccc3,20.9,1.0,0.02,10.1039/D1SC04288B,IE
15467,8289,F[C@@H](CCN1C(=O)c2ccccc2C1=O)c3cccc(Cl)c3,18.2,0.8,0.1,10.1002/ntls.10021,IE
15468,8289,F[C@H](CCN1C(=O)c2ccccc2C1=O)c3cccc(Cl)c3,21.0,0.8,0.1,10.1002/ntls.10021,IE
15487,8299,CC(=O)N[C@H]1Cc2ccc(C)cc2C1=O,24.9,1.0,0.2,10.1021/acs.orglett.5b02733,IE
15488,8299,CC(=O)N[C@@H]1Cc2ccc(C)cc2C1=O,21.0,1.0,0.2,10.1021/acs.orglett.5b02733,IE
15489,8300,CC(C)[S](=O)(=O)[C@@](C)(\C=C1/OC(=O)c2ccccc12)c3ccccc3,26.1,0.5,0.2,10.1021/jacs.1c13384,IE
15490,8300,CC(C)[S](=O)(=O)[C@](C)(\C=C1/OC(=O)c2ccccc12)c3ccccc3,21.0,0.5,0.2,10.1021/jacs.1c13384,IE
15494,8303,CC[C@H](C=C)[C@@]1(C)CC(=NN1[S](=O)(=O)c2ccc(C)cc2)c3ccccc3,31.9,0.8,0.25,10.1021/jacs.8b02865,IE
15526,8321,Cc1ccc(cc1F)[C@H]2CC(C)(C)C(=O)N2Cc3ccccc3,19.3,0.6,0.15,10.1021/acs.orglett.7b00171,IE
15527,8321,Cc1ccc(cc1F)[C@@H]2CC(C)(C)C(=O)N2Cc3ccccc3,21.1,0.6,0.15,10.1021/acs.orglett.7b00171,IE
15565,8342,COC(=O)[C@H](Nc1ccc(OC)cc1)c2ccc(OC)cc2,32.183,0.8,0.1,10.1038/s41467/020/19807/5,IE
15566,8342,COC(=O)[C@@H](Nc1ccc(OC)cc1)c2ccc(OC)cc2,21.198,0.8,0.1,10.1038/s41467/020/19807/5,IE
15602,8362,Cc1nn(c(C)c1C)C(=O)/C=C/[C@H](c2ccc(F)cc2)c3c([nH]c4ccccc34)[S](C)(=O)=O,16.412,1.0,0.2,10.1039/D0CC04590J,IE
15603,8362,Cc1nn(c(C)c1C)C(=O)/C=C/[C@@H](c2ccc(F)cc2)c3c([nH]c4ccccc34)[S](C)(=O)=O,21.238,1.0,0.2,10.1039/D0CC04590J,IE
15614,8369,Fc1ccc(O[C@@H](CCN2C(=O)c3ccccc3C2=O)c4ccccc4)cc1,13.0,0.8,0.1,10.1002/ntls.10021,IE
15615,8369,Fc1ccc(O[C@H](CCN2C(=O)c3ccccc3C2=O)c4ccccc4)cc1,21.3,0.8,0.1,10.1002/ntls.10021,IE
15658,8393,Cn1ccnc1C(=O)[C@H]([C@H](C=C)/C=C/c2ccc(Cl)cc2)c3ccccc3,20.124,0.5,0.05,10.1002/anie.201908960,IE
15659,8393,Cn1ccnc1C(=O)[C@@H]([C@H](C=C)/C=C/c2ccc(Cl)cc2)c3ccccc3,21.355,0.5,0.05,10.1002/anie.201908960,IE
15737,8437,Cc1cccc(c1)[C@@H](\C=C\C(=O)n2nc(C)c(C)c2C)c3c([nH]c4ccccc34)[S](C)(=O)=O,18.35,1.0,0.2,10.1039/D0CC04590J,IE
15738,8437,Cc1cccc(c1)[C@H](\C=C\C(=O)n2nc(C)c(C)c2C)c3c([nH]c4ccccc34)[S](C)(=O)=O,21.557,1.0,0.2,10.1039/D0CC04590J,IE
15761,8451,Cc1ccc2OC[C@](C)(CCC(CC(=O)c3ccccc3)(c4ccccc4)c5ccccc5)c2c1,17.1,1.0,0.01,10.1021/acs.orglett.1c03739,IE
15762,8451,Cc1ccc2OC[C@@](C)(CCC(CC(=O)c3ccccc3)(c4ccccc4)c5ccccc5)c2c1,21.6,1.0,0.01,10.1021/acs.orglett.1c03739,IE
15767,8454,O=C1N(CC[C@H](c2ccccc2)c3ccc4ccccc4c3)C(=O)c5ccccc15,18.2,0.8,0.1,10.1002/ntls.10021,IE
15768,8454,O=C1N(CC[C@@H](c2ccccc2)c3ccc4ccccc4c3)C(=O)c5ccccc15,21.6,0.8,0.1,10.1002/ntls.10021,IE
15816,8480,C[C@]1(CCC(CC(=O)c2ccccc2)(c3ccccc3)c4ccccc4)COc5ccc(cc15)c6ccccc6,17.6,1.0,0.01,10.1021/acs.orglett.1c03739,IE
15817,8480,C[C@@]1(CCC(CC(=O)c2ccccc2)(c3ccccc3)c4ccccc4)COc5ccc(cc15)c6ccccc6,21.7,1.0,0.01,10.1021/acs.orglett.1c03739,IE
15841,8493,OC[C@]1(\C=C\c2ccccc2)C(=O)Nc3cccc(Cl)c13,37.0,0.8,0.1,10.31635/ccschem.019.20190064,IE
15862,8504,Cc1nn(c(C)c1C)C(=O)/C=C/[C@H](c2cccc(F)c2)c3c([nH]c4ccccc34)[S](C)(=O)=O,18.978,1.0,0.2,10.1039/D0CC04590J,IE
15863,8504,Cc1nn(c(C)c1C)C(=O)/C=C/[C@@H](c2cccc(F)c2)c3c([nH]c4ccccc34)[S](C)(=O)=O,21.77,1.0,0.2,10.1039/D0CC04590J,IE
15864,8505,Cc1nn(c(C)c1C)C(=O)\C=C/[C@@H](N(CCCO)Cc2ccccc2)c3ccc4ccccc4c3,19.617,1.0,0.1,10.1021/jacs.1c04367,IE
15865,8505,Cc1nn(c(C)c1C)C(=O)\C=C/[C@H](N(CCCO)Cc2ccccc2)c3ccc4ccccc4c3,21.773,1.0,0.1,10.1021/jacs.1c04367,IE
15870,8508,COC(=O)[C@H](Nc1ccc(OC)cc1)c2ccc(F)c(F)c2,39.634,0.8,0.02,10.1038/s41467/020/19807/5,IE
15871,8508,COC(=O)[C@@H](Nc1ccc(OC)cc1)c2ccc(F)c(F)c2,21.782,0.8,0.02,10.1038/s41467/020/19807/5,IE
15874,8510,Cn1ccnc1C(=O)[C@H]([C@H](C=C)\C=C\c2ccccc2)c3ccc(C)cc3,27.279,0.5,0.05,10.1002/anie.201908960,IE
15875,8510,Cn1ccnc1C(=O)[C@@H]([C@H](C=C)\C=C\c2ccccc2)c3ccc(C)cc3,21.799,0.5,0.05,10.1002/anie.201908960,IE
15876,8511,CC(C)c1cc2c(OC[C@]2(C)CCC(CC(=O)c3ccccc3)(c4ccccc4)c5ccccc5)cc1C,14.3,1.0,0.01,10.1021/acs.orglett.1c03739,IE
15877,8511,CC(C)c1cc2c(OC[C@@]2(C)CCC(CC(=O)c3ccccc3)(c4ccccc4)c5ccccc5)cc1C,21.8,1.0,0.01,10.1021/acs.orglett.1c03739,IE
15885,8516,O[C@]1(Cc2ccccc2C1=O)[C@H](C=C)c3cccc(Cl)c3,22.3,1.0,0.05,10.1021/acs.orglett.7b02577,IE
15886,8516,O[C@@]1(Cc2ccccc2C1=O)[C@H](C=C)c3cccc(Cl)c3,21.8,1.0,0.05,10.1021/acs.orglett.7b02577,IE
15986,8574,CCCCCCCCCCCC[S](=O)(=O)c1[nH]c2ccccc2c1[C@H](\C=C\C(=O)n3nc(C)c(C)c3C)c4ccccc4,16.883,1.0,0.2,10.1039/D0CC04590J,IE
15987,8574,CCCCCCCCCCCC[S](=O)(=O)c1[nH]c2ccccc2c1[C@@H](\C=C\C(=O)n3nc(C)c(C)c3C)c4ccccc4,22.012,1.0,0.2,10.1039/D0CC04590J,IE
16002,8584,CC(C)(C)[S](=O)(=O)N1[C@H]2CCCC[C@H]2C=C1c3ccccc3,25.035,1.0,0.12,10.1002/adsc.202000151,IE
16003,8584,CC(C)(C)[S](=O)(=O)N1[C@@H]2CCCC[C@H]2C=C1c3ccccc3,22.092,1.0,0.12,10.1002/adsc.202000151,IE
16011,8589,C(Cc1ccccc1)CC2=C(CCCc3ccccc3)[C@]4(C=Nc5ccccc45)c6ccccc26,18.4,0.5,0.05,10.1002/anie.202010164,IE
16023,8595,CC(=O)N[C@H](Cc1ccc(cc1)c2ccccc2)C=O,23.7,0.8,0.1,10.1002/anie.201905263,IE
16024,8595,CC(=O)N[C@@H](Cc1ccc(cc1)c2ccccc2)C=O,22.1,0.8,0.1,10.1002/anie.201905263,IE
16025,8596,CC(=O)N[C@H](Cc1ccc(F)cc1)C=O,24.5,0.8,0.06,10.1002/anie.201905263,IE
16026,8596,CC(=O)N[C@@H](Cc1ccc(F)cc1)C=O,22.1,0.8,0.06,10.1002/anie.201905263,IE
16066,8619,CCCCCCC1=C(c2ccccc2)c3ccccc3[C@@]14C=Nc5ccccc45,19.8,0.3,0.05,10.1002/anie.202010164,IE
16067,8619,CCCCCCC1=C(c2ccccc2)c3ccccc3[C@]14C=Nc5ccccc45,22.2,0.3,0.05,10.1002/anie.202010164,IE
16077,8625,CC(=C)[C@@]1(C)CC(=NN1[S](=O)(=O)c2ccc(C)cc2)c3cccc(C)c3,24.2,0.8,0.25,10.1021/jacs.8b02865,IE
16078,8625,CC(=C)[C@]1(C)CC(=NN1[S](=O)(=O)c2ccc(C)cc2)c3cccc(C)c3,22.2,0.8,0.25,10.1021/jacs.8b02865,IE
16132,8655,CC1(C)C[C@@H](N(Cc2ccccc2)C1=O)c3ccc(F)cc3,18.6,0.6,0.15,10.1021/acs.orglett.7b00171,IE
16133,8655,CC1(C)C[C@H](N(Cc2ccccc2)C1=O)c3ccc(F)cc3,22.4,0.6,0.15,10.1021/acs.orglett.7b00171,IE
16160,8671,CC(C)c1cc(C(C)C)c(c(c1)C(C)C)[S](=O)(=O)N2CCc3c([nH]c4cc(C)ccc34)[C@H]2C=C,19.12,0.6,0.1,10.1002/anie.201709595,IE
16161,8671,CC(C)c1cc(C(C)C)c(c(c1)C(C)C)[S](=O)(=O)N2CCc3c([nH]c4cc(C)ccc34)[C@@H]2C=C,22.45,0.6,0.1,10.1002/anie.201709595,IE
16172,8677,CN1C[C@@H](\C=C\c2ccccc2)N(C)C1=O,23.753,1.0,0.15,10.1021/acs.orglett.8b00870,IE
16173,8677,CN1C[C@H](\C=C\c2ccccc2)N(C)C1=O,22.483,1.0,0.15,10.1021/acs.orglett.8b00870,IE
16177,8680,Clc1ccc(O[C@@H](CCN2C(=O)c3ccccc3C2=O)c4ccccc4)cc1Cl,14.0,0.8,0.1,10.1002/ntls.10021,IE
16178,8680,Clc1ccc(O[C@H](CCN2C(=O)c3ccccc3C2=O)c4ccccc4)cc1Cl,22.5,0.8,0.1,10.1002/ntls.10021,IE
16183,8683,CC1(C)C[C@@H](N(Cc2ccccc2)C1=O)c3ccc(Cl)cc3,18.8,0.6,0.15,10.1021/acs.orglett.7b00171,IE
16184,8683,CC1(C)C[C@H](N(Cc2ccccc2)C1=O)c3ccc(Cl)cc3,22.5,0.6,0.15,10.1021/acs.orglett.7b00171,IE
16205,8695,COc1cccc(c1)C2=C[C@@H]3CCC=C[C@@H]3N2[S](=O)(=O)C(C)(C)C,26.171,0.8,0.2,10.1002/adsc.202000151,IE
16217,8702,CC1(C)C[C@@H](N(Cc2ccccc2)C1=O)c3ccc(Br)cc3,19.6,0.6,0.15,10.1021/acs.orglett.7b00171,IE
16218,8702,CC1(C)C[C@H](N(Cc2ccccc2)C1=O)c3ccc(Br)cc3,22.6,0.6,0.15,10.1021/acs.orglett.7b00171,IE
16265,8729,CC(=C)[C@@]1(C)CC(=NN1[S](=O)(=O)c2ccc(C)cc2)c3ccc(F)cc3,25.4,0.8,0.25,10.1021/jacs.8b02865,IE
16266,8729,CC(=C)[C@]1(C)CC(=NN1[S](=O)(=O)c2ccc(C)cc2)c3ccc(F)cc3,22.7,0.8,0.25,10.1021/jacs.8b02865,IE
16276,8735,Cn1ccnc1C(=O)[C@H]([C@H](C=C)\C=C\c2ccccc2)c3cscc3,24.628,0.5,0.05,10.1002/anie.201908960,IE
16277,8735,Cn1ccnc1C(=O)[C@@H]([C@H](C=C)\C=C\c2ccccc2)c3cscc3,22.728,0.5,0.05,10.1002/anie.201908960,IE
16278,8736,COC(=O)[C@H](Nc1ccc(OC)cc1)c2c(F)cccc2F,25.203,0.8,0.05,10.1038/s41467/020/19807/5,IE
16279,8736,COC(=O)[C@@H](Nc1ccc(OC)cc1)c2c(F)cccc2F,22.758,0.8,0.05,10.1038/s41467/020/19807/5,IE
16294,8745,ClCCCCC1=C(CCCCCl)[C@]2(C=Nc3ccccc23)c4ccccc14,21.5,0.5,0.05,10.1002/anie.202010164,IE
16295,8745,ClCCCCC1=C(CCCCCl)[C@@]2(C=Nc3ccccc23)c4ccccc14,22.8,0.5,0.05,10.1002/anie.202010164,IE
16330,8766,CCN1[C@H](CC(C)(C)C1=O)c2ccccc2,15.3,0.6,0.15,10.1021/acs.orglett.7b00171,IE
16331,8766,CCN1[C@@H](CC(C)(C)C1=O)c2ccccc2,22.9,0.6,0.15,10.1021/acs.orglett.7b00171,IE
16357,8782,C[C@](\C=C1/OC(=O)c2ccccc12)(c3ccccc3)[S](=O)(=O)CCCCl,29.0,0.5,0.2,10.1021/jacs.1c13384,IE
16358,8782,C[C@@](\C=C1/OC(=O)c2ccccc12)(c3ccccc3)[S](=O)(=O)CCCCl,22.9,0.5,0.2,10.1021/jacs.1c13384,IE
16364,8786,Cc1ccccc1C2=C(C[C@@H](O2)C=C)C#N,21.416,1.0,0.005,10.1021/acs.orglett.0c01483,IE
16365,8786,Cc1ccccc1C2=C(C[C@H](O2)C=C)C#N,22.935,1.0,0.005,10.1021/acs.orglett.0c01483,IE
16366,8787,C[C@H](\C=C\C=C)[C@]1(SC(=NC1=O)c2cccc(C)c2)c3ccccc3,33.535,1.0,0.1,10.1021/acs.orglett.8b01697,IE
16367,8787,C[C@@H](\C=C\C=C)[C@]1(SC(=NC1=O)c2cccc(C)c2)c3ccccc3,22.936,1.0,0.1,10.1021/acs.orglett.8b01697,IE
16387,8799,F[C@@H](CCN1C(=O)c2ccccc2C1=O)c3ccc(F)c(F)c3,13.0,0.8,0.1,10.1002/ntls.10021,IE
16388,8799,F[C@H](CCN1C(=O)c2ccccc2C1=O)c3ccc(F)c(F)c3,23.0,0.8,0.1,10.1002/ntls.10021,IE
16394,8803,Cc1oc(c2ccc(cc2)[N+]([O-])=O)c3c1[C@@H](c4ccccc4)[C@]5(O[C@]3(c6ccccc6)c7ccccc57)c8ccccc8,18.7,0.5,0.01,10.1021/acs.orglett.9b00537,IE
16428,8824,ClCCCC1=C(CCCCl)[C@]2(C=Nc3ccccc23)c4ccccc14,20.2,0.5,0.05,10.1002/anie.202010164,IE
16429,8824,ClCCCC1=C(CCCCl)[C@@]2(C=Nc3ccccc23)c4ccccc14,23.1,0.5,0.05,10.1002/anie.202010164,IE
16446,8834,Cn1ccnc1C(=O)[C@H]([C@H](C=C)\C=C\c2ccccc2)c3ccc(cc3)c4ccccc4,28.516,0.6,0.05,10.1002/anie.201908960,IE
16447,8834,Cn1ccnc1C(=O)[C@@H]([C@H](C=C)\C=C\c2ccccc2)c3ccc(cc3)c4ccccc4,23.107,0.6,0.05,10.1002/anie.201908960,IE
16504,8866,CC(=O)N[C@H](Cc1ccccc1Br)C=O,24.7,0.8,0.08,10.1002/anie.201905263,IE
16505,8866,CC(=O)N[C@@H](Cc1ccccc1Br)C=O,23.3,0.8,0.08,10.1002/anie.201905263,IE
16540,8885,CCC(CC)(CC[C@@]1(C)COc2ccccc12)CC(=O)c3cccc(OC)c3,20.0,1.0,0.01,10.1021/acs.orglett.1c03739,IE
16541,8885,CCC(CC)(CC[C@]1(C)COc2ccccc12)CC(=O)c3cccc(OC)c3,23.4,1.0,0.01,10.1021/acs.orglett.1c03739,IE
16611,8926,Cc1oc(c2ccc(cc2)[N+]([O-])=O)c3c1[C@@H](c4ccc(C)cc4)[C@]5(O[C@]3(c6ccccc6)c7ccccc57)c8ccccc8,19.2,0.5,0.01,10.1021/acs.orglett.9b00537,IE
16612,8927,CC(C)(C)[Si](C)(C)OCCC1=C(c2ccccc2)[C@]3(C=Nc4ccccc34)c5ccccc15,21.3,0.3,0.05,10.1002/anie.202010164,IE
16613,8927,CC(C)(C)[Si](C)(C)OCCC1=C(c2ccccc2)[C@@]3(C=Nc4ccccc34)c5ccccc15,23.6,0.3,0.05,10.1002/anie.202010164,IE
16650,8947,CCCCC1=C(c2ccccc2)c3ccccc3[C@@]14C=Nc5ccccc45,20.9,0.3,0.05,10.1002/anie.202010164,IE
16651,8947,CCCCC1=C(c2ccccc2)c3ccccc3[C@]14C=Nc5ccccc45,23.7,0.3,0.05,10.1002/anie.202010164,IE
16660,8952,COc1cccc(C[C@@H](NC(C)=O)C=O)c1,26.9,0.8,0.1,10.1002/anie.201905263,IE
16661,8952,COc1cccc(C[C@H](NC(C)=O)C=O)c1,23.7,0.8,0.1,10.1002/anie.201905263,IE
16662,8953,COc1cccc(C[C@H](CO)NC(C)=O)c1,26.9,0.8,0.1,10.1002/anie.201905263,IE
16663,8953,COc1cccc(C[C@@H](CO)NC(C)=O)c1,23.7,0.8,0.1,10.1002/anie.201905263,IE
16720,8986,COc1ccc(C[C@]2(Nc3ccc(Cl)cc3)C(=O)Nc4ccccc24)cc1OC,26.63,1.0,0.1,10.1002/chem.202100829,IE
16721,8986,COc1ccc(C[C@@]2(Nc3ccc(Cl)cc3)C(=O)Nc4ccccc24)cc1OC,23.85,1.0,0.1,10.1002/chem.202100829,IE
16722,8987,COc1ccc(C[C@H](C)C(=S)N(C(C)C)C(C)C)cc1OC,21.89,1.0,0.05,10.1002/anie.202004485,IE
16723,8987,COc1ccc(C[C@@H](C)C(=S)N(C(C)C)C(C)C)cc1OC,23.89,1.0,0.05,10.1002/anie.202004485,IE
16726,8989,CC(C)c1cc(C(C)C)c(c(c1)C(C)C)[S](=O)(=O)N2CCc3c([nH]c4ccc(C)cc34)[C@H]2C=C,16.24,0.6,0.1,10.1002/anie.201709595,IE
16727,8989,CC(C)c1cc(C(C)C)c(c(c1)C(C)C)[S](=O)(=O)N2CCc3c([nH]c4ccc(C)cc34)[C@@H]2C=C,23.9,0.6,0.1,10.1002/anie.201709595,IE
16737,8996,CC(=C)[C@@]1(C)CC(=NN1[S](=O)(=O)c2ccc(C)cc2)c3ccc(Cl)cc3,27.6,0.8,0.25,10.1021/jacs.8b02865,IE
